month_index,year,month,predicted_bi,actual_bi,lambda_v,R0
33,2009,3,1.7421737192448377,2.076,799.4286972227094,0.3060935574846393
34,2009,4,11.421204409840936,12.1825,3404.29208528322,0.6316517872987789
35,2009,5,1.844002210132631,1.768,841.9854387208064,0.3141352063810607
36,2009,6,31.83651963206989,30.154,4792.8296859401,0.7494804693016357
37,2009,7,14.530113080990569,14.7275,3830.6750642117786,0.6700419272435165
38,2009,8,20.363386683400208,19.6225,4347.4716914046485,0.7138101238319497
39,2009,9,14.110530947779099,12.0585,3780.5684376606073,0.6656453062097553
40,2009,10,5.159115619962889,4.833,2015.2190802342113,0.4859878983956605
41,2009,11,2.464753300370049,1.597,1092.2467893770104,0.3577871264815757
42,2009,12,0.9182107158298782,0.981,438.65817161393096,0.22673963012119466
43,2010,1,1.9227981681977035,1.96,874.620169724471,0.32016515652016864
44,2010,2,4.9627570692310154,5.56,1956.0311536233921,0.478797865394175
45,2010,3,4.43026807480231,4.647,1789.550029788724,0.45796917126826403
46,2010,4,5.951396851165968,6.3445,2242.572369163594,0.5126695877085435
47,2010,5,7.029765275583475,6.2815,2524.452992144536,0.5439362036771263
48,2010,6,11.938167701343914,11.0365,3484.688327387411,0.6390668528100287
49,2010,7,11.105338350202647,10.1955,3353.0846104450084,0.626883123147224
50,2010,8,18.001689131546776,17.353,4173.645152885476,0.699394290915063
51,2010,9,12.324689937889563,11.3165,3542.1410035657623,0.6443135199633964
52,2010,10,2.7107940771768595,2.5345,1187.2202941303783,0.3730181618642314
53,2010,11,2.8313540131004076,3.0255,1232.9111639983964,0.38012830959133187
54,2010,12,0.7229006798336135,0.43,348.6949113290533,0.2021562284714295
55,2011,1,0.6084519139484348,,295.15550708107077,0.18599007398962075
56,2011,2,0.43680037581860454,,213.69902117456206,0.15825796912323523
57,2011,3,0.6004648980692471,0.569,291.3962392469155,0.18480184086109094
58,2011,4,1.2062105256739644,1.154,568.1510824357489,0.2580454709466125
59,2011,5,2.8411811053893437,2.734,1236.6112985876186,0.38069829071983885
60,2011,6,2.5337316674013133,2.91,1119.1090805418041,0.36216004180592964
61,2011,7,3.993293148882942,4.607,1646.151147472557,0.43923726264059837
62,2011,8,3.8297394746087896,4.432,1590.8466876269529,0.431795871677019
63,2011,9,4.128936234172294,4.784,1691.336640278729,0.44522480302855694
64,2011,10,4.417332581693626,4.142,1785.3944673091366,0.4574371309287453
65,2011,11,1.9500537294760463,1.57,885.8488148980481,0.32221379205552164
66,2011,12,3.243910620191799,3.267,1385.162690121866,0.4029161860887868
67,2012,1,2.005347680935613,,908.5348047890008,0.3263135487892716
68,2012,2,2.0057780319031657,,908.7108776008652,0.32634516681886117
69,2012,3,1.1610359698228523,1.396,548.0851123509334,0.2534476825585371
70,2012,4,8.460201218368228,8.708,2854.403095986994,0.5783915954810633
71,2012,5,3.668212827911459,4.264,1535.3326344240236,0.42419501682926775
72,2012,6,3.2580816490653355,3.504,1390.2816586018507,0.40366000240757227
73,2012,7,5.674334476366927,5.493,2165.106232213443,0.5037370875153852
74,2012,8,5.259996232571041,5.26,2045.1783633843368,0.4895870440637386
75,2012,9,5.126349726596059,5.378,2005.4231390260502,0.48480527054636247
76,2012,10,4.046896715275803,4.326,1664.0808756358122,0.44162285043425914
77,2012,11,3.112096540718945,3.976,1337.1986223812276,0.39587883363024806
78,2012,12,2.715803660517766,2.748,1189.129859553793,0.37331802887076865
79,2013,1,2.686178933328441,,1177.823521637444,0.37153902181016335
80,2013,2,2.30455915812961,,1029.1427768347655,0.34729788371547066
81,2013,3,3.3967876781891193,,1440.0049848820618,0.4108150255654155
82,2013,4,5.22433844124947,,2034.6233147509274,0.48832204442963684
83,2013,5,11.211891386777513,,3370.5398335191344,0.6285126944556562
84,2013,6,13.441807275204996,,3696.2337583279236,0.6581790225891274
85,2013,7,6.999159497227426,,2516.8647816101243,0.5431180841059716
86,2013,8,11.907710030788387,,3480.066005331276,0.6386428618001968
87,2013,9,6.848298102560598,,2479.1198606864655,0.5390301828652612
88,2013,10,4.400031075554603,,1779.8279014632296,0.4567234674122241
89,2013,11,1.7483581048374273,,802.0256893644523,0.30659033601176333
90,2013,12,1.3119196272345386,,614.7530128021228,0.2684198656812967
91,2014,1,0.6449948589646306,,312.3170187359703,0.19132078184983467
92,2014,2,2.0411212105855783,,923.1452709576404,0.32892686546864713
93,2014,3,4.94102532343998,,1949.4088848400177,0.4779866778064905
94,2014,4,8.660442219476694,,2896.9394458385923,0.5826852578973929
95,2014,5,6.647848819035801,,2428.079154254935,0.5334524843250203
96,2014,6,18.888781454816687,,4243.793077352249,0.7052472831896445
97,2014,7,5.143742880258502,,2010.6271255769225,0.4854338873857719
98,2014,8,10.885814272363653,,3316.5311014008953,0.6234567897197781
99,2014,9,3.989470197787848,,1644.8687423452163,0.43906613927057364
100,2014,10,4.565981394859961,,1832.8257931336834,0.46347350878695354
101,2014,11,2.2361422966464857,,1001.8822703950436,0.34266730379071947
102,2014,12,1.5692918617255183,,726.1770708676263,0.291733019944958
