city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
潮州市,Chaozhou,2007,5,4,0,25.559325370633324,81.93740539207057,182.65149945220432,22.074642270919554,78.34986046776214,143.74048239715358,1.3763973151287283,1.2604925291989606,0.120321192278953,0.17202040220798429,0.777256397920577,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2007,6,4,0,27.0735135484431,89.9227138976965,412.1084470222175,22.074642270919554,78.34986046776214,143.74048239715358,1.623796187943691,1.4870582362719498,0.12385391871852941,0.17707105880069673,0.8963996797801586,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2007,7,5,0,29.16059754612444,82.31387766491319,77.4341519769897,22.074642270919554,78.34986046776214,143.74048239715358,1.6075735940746663,1.4722017277977073,0.12597577306866983,0.18010462447457815,1.049573528305889,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2007,8,4,2,27.1699331049872,88.0385130798428,542.49978390747,22.074642270919554,78.34986046776214,143.74048239715358,1.6655648900395819,1.5253096454889776,0.12430985402807891,0.1777228988784421,0.9038112765107637,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2007,9,5,2,27.047376998615945,77.76820296552458,171.00473651415993,22.074642270919554,78.34986046776214,143.74048239715358,1.4678718518715723,1.344264103662913,2.515106522711403,3.5957891327213924,0.8943862231792257,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2007,10,4,0,22.8609722989908,70.9788687843437,23.606453155334545,22.074642270919554,78.34986046776214,143.74048239715358,1.0393140090756796,0.9517946086731446,1.49477978594223,2.137051795447722,0.5593707846847651,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2007,11,4,0,19.289896290058,62.07282874277905,18.064479853271607,22.074642270919554,78.34986046776214,143.74048239715358,0.7423143295543486,0.6798049200154691,0.22561052654369357,0.32255010761882213,0.2821559286219728,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2007,12,5,1,16.710518195745117,67.84439026952927,9.84262307369986,22.074642270919554,78.34986046776214,143.74048239715358,0.5980064839603563,0.5476490669949244,0.11109762193581259,0.15883367882061813,0.10475476357832013,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,1,4,0,14.566409531483044,72.48681591339553,64.0616807577818,22.074642270919554,78.34986046776214,143.74048239715358,0.5004350934422714,0.4582940475831802,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,2,4,0,12.23108558857348,69.30113833640718,39.44334102288792,22.074642270919554,78.34986046776214,143.74048239715358,0.3291049025111818,0.30139136888631557,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,3,5,0,18.34862798234546,73.47900600110114,69.00372470756959,22.074642270919554,78.34986046776214,143.74048239715358,0.7597329638808481,0.6957567517983927,0.11201658463168081,0.16014749835284892,0.21453635590016534,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,4,4,0,22.754132604892227,81.91901055558525,140.53385144500692,22.074642270919554,78.34986046776214,143.74048239715358,1.142344344531033,1.0461488817415934,0.1162858243222299,0.16625113076190884,0.5507715940196327,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,5,4,0,24.1913896414977,79.24571667141423,178.6490879792786,22.074642270919554,78.34986046776214,143.74048239715358,1.256382431912376,1.150583956998099,0.1181978941546402,0.1689847724038435,0.6669622549073749,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,6,5,0,26.26697545963024,89.46217566259878,464.2304540466615,22.074642270919554,78.34986046776214,143.74048239715358,1.571362276861222,1.4390397226714977,0.12251831546374012,0.17516157797917617,0.8334990219053885,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,7,4,0,27.93221534444165,85.87062201746772,260.42611836592084,22.074642270919554,78.34986046776214,143.74048239715358,1.6196508377299677,1.4832619610846338,0.12478416380371782,0.1784010085017861,0.9614101033675043,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,8,5,0,27.82384392828738,85.29970613262044,274.7623863708184,22.074642270919554,78.34986046776214,143.74048239715358,1.6141735153452508,1.4782458775235405,0.12461662318733956,0.1781614795902977,0.9533386800648774,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,9,4,0,27.64998983752815,77.68135250875802,123.00048645593242,22.074642270919554,78.34986046776214,143.74048239715358,1.4904639742806178,1.364953770231092,0.12335865896246133,0.17636299747897424,0.9403047774903899,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,10,4,13,24.9323616803746,79.12033934652572,68.07911645141606,22.074642270919554,78.34986046776214,143.74048239715358,1.2571107552709766,1.1512509491102358,0.11889208620175043,0.1699772425821362,0.7268747754583597,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,11,5,13,19.2409598852431,60.616299055212,17.299963523407186,22.074642270919554,78.34986046776214,143.74048239715358,0.7300778343067462,0.6685988455240067,2.531783941153884,3.619632448881486,0.2785687876522875,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2008,12,4,0,14.660148713383323,60.5588183313875,19.190735932128923,22.074642270919554,78.34986046776214,143.74048239715358,0.4369778573051575,0.4001804700607149,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,1,4,0,13.035732128419744,61.66104751103812,3.918675681426997,22.074642270919554,78.34986046776214,143.74048239715358,0.3347199553586473,0.30653358479119447,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,2,4,0,18.974459530504475,77.8563616980543,14.147508124313433,22.074642270919554,78.34986046776214,143.74048239715358,0.7928370951954319,0.7260732234661332,0.11240567345312907,0.16070376956569551,0.25916669860139424,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,3,5,0,17.76707230433588,77.56952147661943,80.96558237509136,22.074642270919554,78.34986046776214,143.74048239715358,0.7410900079496012,0.6786836970813945,0.11170708467085531,0.15970501347768973,0.1743302845640991,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,4,4,0,21.2334171397702,72.65806280840393,133.69763531542966,22.074642270919554,78.34986046776214,143.74048239715358,0.9866421559734051,0.9035581898682498,0.11440828511811002,0.16356685675384236,0.4298950207327807,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,5,5,0,24.95674350005934,74.78285271086162,80.49969077526806,22.074642270919554,78.34986046776214,143.74048239715358,1.2448153839793201,1.1399909564565804,0.1188326544933025,0.16989227445476413,0.7288409610445707,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,6,4,0,27.49541363799925,86.01162387273553,235.9817962530828,22.074642270919554,78.34986046776214,143.74048239715358,1.5736867091026012,1.4411684172298806,0.1239070817044072,0.1771470646816231,0.9286318027762668,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,7,4,0,28.33502562953497,85.40349197881693,186.714980645783,22.074642270919554,78.34986046776214,143.74048239715358,1.6166889648125935,1.4805495039737757,0.12519657603480766,0.17899062464939783,0.9910268143674574,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,8,5,0,28.66904798444362,82.8560846198013,214.7547275142525,22.074642270919554,78.34986046776214,143.74048239715358,1.6455828958543641,1.5070103113416944,0.1258214001877327,0.17988392116732327,1.0150870649100046,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,9,4,0,27.771251340023177,80.1915764640343,151.98100119923947,22.074642270919554,78.34986046776214,143.74048239715358,1.5284136408792761,1.3997077404019265,0.12381285260144624,0.17701234753093645,0.9494067059447101,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,10,4,0,23.9828011394216,68.46899607417575,2.973777308257988,22.074642270919554,78.34986046776214,143.74048239715358,1.0923215341433072,1.000338432905192,0.11702679961258138,0.16731048585188274,0.6500666122816579,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,11,5,0,18.340538031135782,71.14212961460973,36.11888525228861,22.074642270919554,78.34986046776214,143.74048239715358,0.733770171414998,0.6719802553023309,0.11196175897328738,0.1600691153878074,0.2139684181936728,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2009,12,4,1,15.304739416872325,73.86045922253888,50.59457584332269,22.074642270919554,78.34986046776214,143.74048239715358,0.5486003254381049,0.5024033425015626,0.11062449162904496,0.15815725545640924,0.020015427863415442,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,1,5,0,15.18792611679412,77.9679805940712,33.72059558026114,22.074642270919554,78.34986046776214,143.74048239715358,0.5477551161718469,0.5016293073054621,0.11725279290540587,0.16763358319152552,0.013414007828025936,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,2,4,0,17.193591771091196,87.49902111524003,108.0369561673581,22.074642270919554,78.34986046776214,143.74048239715358,0.7450006346871979,0.6822650145781999,0.13835680231022712,0.1978054932038689,0.1359826864198375,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,3,4,0,17.59896045490985,75.11916904247288,58.62702495941153,22.074642270919554,78.34986046776214,143.74048239715358,0.7105074938455571,0.6506765002287443,0.11158421542654812,0.1595293501849282,0.16295070987383145,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,4,4,0,19.7149457062432,81.36621445509893,142.0457531143801,22.074642270919554,78.34986046776214,143.74048239715358,0.917618848517162,0.8403472532928175,0.11315940849544653,0.16178136697544443,0.3136173807526018,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,5,5,0,24.03267145840722,84.72112288976653,253.8141515435174,22.074642270919554,78.34986046776214,143.74048239715358,1.2984618144864488,1.189119884658611,0.11830204224466674,0.16913367049898556,0.6541063600544038,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,6,4,0,27.105841717605276,87.85343687604815,301.1390847804873,22.074642270919554,78.34986046776214,143.74048239715358,1.5769323070007961,1.4441407071773338,0.12350513441349666,0.17657241001489957,0.8988875459667691,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,7,4,0,28.3455951544582,85.53858927662117,192.52445189804064,22.074642270919554,78.34986046776214,143.74048239715358,1.6210366839046495,1.4845311067961262,0.12524744405285548,0.17906334946834596,0.9917953578075015,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,8,5,0,28.282507445777924,83.8261946743808,288.3541658824148,22.074642270919554,78.34986046776214,143.74048239715358,1.6509251600134907,1.511902709770237,0.12544945699112545,0.17935216265440423,0.9872013221638121,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,9,4,0,27.2585232569342,84.1567285163485,261.2583026203297,22.074642270919554,78.34986046776214,143.74048239715358,1.5567873200884144,1.4256921057271825,0.12350625733173554,0.17657401542491455,0.9105980056381567,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,10,5,0,22.2545360459092,74.33013194528027,129.07949865469337,22.074642270919554,78.34986046776214,143.74048239715358,1.066683728246424,0.9768595562444572,0.11551286925958919,0.16514605493739498,0.5107116757219444,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,11,4,0,18.74325721296385,72.71900337393195,2.599752956970211,22.074642270919554,78.34986046776214,143.74048239715358,0.7500672823441955,0.6869050058434629,0.11218983127647031,0.16039518504006842,0.24252230102495032,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2010,12,4,0,14.268299605319475,60.65621999243487,30.840625766616625,22.074642270919554,78.34986046776214,143.74048239715358,0.41784978019681757,0.38266314564574455,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,1,5,0,11.65377567115282,65.57870852853549,13.014934141143822,22.074642270919554,78.34986046776214,143.74048239715358,0.26917961029147813,0.24651231447175753,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,2,4,0,14.766583351902575,74.9911482515451,33.72467024482727,22.074642270919554,78.34986046776214,143.74048239715358,0.5100304202023075,0.4670813632538135,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,3,4,0,16.775598415415423,62.5478439474073,15.722506456390436,22.074642270919554,78.34986046776214,143.74048239715358,0.5797305775613831,0.5309121530042934,0.11110210883824463,0.1588400936403719,0.10890227027761841,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,4,4,0,21.738869367612224,69.01898722098265,63.30519356848132,22.074642270919554,78.34986046776214,143.74048239715358,0.9716155234001294,0.8897969322070778,0.1147032338519097,0.1639885380791182,0.4696914824262287,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,5,5,0,24.38884098702454,83.872773668056,170.5606295187209,22.074642270919554,78.34986046776214,143.74048239715358,1.288250600225564,1.1797685446433253,0.11858115638565217,0.16953271347624374,0.6829494625697883,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,6,4,0,27.8574601150571,85.42195056472124,296.0926209814764,22.074642270919554,78.34986046776214,143.74048239715358,1.6263288212239893,1.4893775995066258,0.12476010241716579,0.17836660849864477,0.9558468565284257,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,7,5,0,28.255446601361506,86.0859907856361,269.25661730356126,22.074642270919554,78.34986046776214,143.74048239715358,1.6512358778766876,1.5121872624505885,0.12542239308905573,0.1793134700248585,0.9852258386615894,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,8,4,0,27.65565313906155,84.82237486862613,243.93740453802505,22.074642270919554,78.34986046776214,143.74048239715358,1.5849302097981188,1.451465116063108,0.12417831527193718,0.17753484098681996,0.9407309669645777,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,9,4,0,26.61334586166235,79.83454911361662,78.66337543417342,22.074642270919554,78.34986046776214,143.74048239715358,1.3950938990405903,1.2776146959479122,0.12152030118270203,0.1737347402394415,0.8606951506690539,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,10,5,0,23.32153960528178,77.03992717218314,81.11404989730828,22.074642270919554,78.34986046776214,143.74048239715358,1.1345841510049235,1.0390421649111523,0.11672221322290399,0.166875025794789,0.5965378482008798,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,11,4,0,19.79225103142753,77.82267718567297,308.6661046450813,22.074642270919554,78.34986046776214,143.74048239715358,0.9665740943386929,0.8851800359093449,0.11335116324598189,0.1620555142697624,0.31939601898435294,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2011,12,4,0,14.873160158607124,66.05103687865744,4.156098771392826,22.074642270919554,78.34986046776214,143.74048239715358,0.4691433659946275,0.4296373594016893,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,1,5,0,13.27460507508086,80.81456057140137,72.29196119088706,22.074642270919554,78.34986046776214,143.74048239715358,0.44526295529094034,0.4077678897686529,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,2,4,0,14.922946316584724,84.39723073525693,90.67584805509956,22.074642270919554,78.34986046776214,143.74048239715358,0.5726611843794386,0.5244380650401086,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,3,4,0,17.894909445172523,78.88159886527666,37.99860159945668,22.074642270919554,78.34986046776214,143.74048239715358,0.7350294090138395,0.6731334539960364,0.111756158624984,0.15977517336529776,0.18305807967584425,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,4,5,0,22.74834018887158,84.05828860826384,291.8602201662597,22.074642270919554,78.34986046776214,143.74048239715358,1.2097485595923758,1.1078770677729621,0.11662064375303105,0.1667298142927363,0.5503056683755894,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,5,4,0,25.43147114222045,83.76597978404455,157.5705912977606,22.074642270919554,78.34986046776214,143.74048239715358,1.3628225539674244,1.248060882579624,0.12009676728194092,0.1716995470242853,0.7670165746811651,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,6,4,0,27.310566829709572,87.0677143028438,307.5946345581063,22.074642270919554,78.34986046776214,143.74048239715358,1.5930043872813437,1.4588593766339226,0.12386628763303677,0.1770887423492731,0.9145743857354416,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,7,5,0,28.223858066715344,84.57624591957287,295.09083953049714,22.074642270919554,78.34986046776214,143.74048239715358,1.6524227871941581,1.5132742235417387,0.12539814996508197,0.17927881019596423,0.9829161353073523,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,8,4,0,28.2971311617932,83.1147452764102,119.4798216902774,22.074642270919554,78.34986046776214,143.74048239715358,1.5673558384116912,1.4353706616534174,0.12470923739872215,0.1782938879681608,0.9882676528959277,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,9,5,0,26.12934379271502,75.91513415161916,83.35855063932739,22.074642270919554,78.34986046776214,143.74048239715358,1.3409927992068782,1.228069385584194,0.12062635128048703,0.1724566809148938,0.8226259809610124,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,10,4,0,23.040440467655824,69.61025638750932,32.07565549597164,22.074642270919554,78.34986046776214,143.74048239715358,1.0499031625398165,0.9614920620794944,0.11604132582216549,0.16590157695909394,0.5738364973902558,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,11,4,0,20.12394562615905,77.39614947123877,129.4294339450071,22.074642270919554,78.34986046776214,143.74048239715358,0.9263407624487483,0.84833470519369,0.11344540542864628,0.16219025012019597,0.34437727942959645,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2012,12,5,0,15.18992555871752,74.54010287760418,56.37825077079776,22.074642270919554,78.34986046776214,143.74048239715358,0.5458493890623196,0.4998840592162311,0.11059154979669067,0.15811015928703356,0.013526405773673299,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,1,4,0,15.336957461673077,69.94305545332658,2.475202938171414,22.074642270919554,78.34986046776214,143.74048239715358,0.5141079183921002,0.47081550015568285,0.1106267998378687,0.15816055544872748,0.021848555833765135,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,2,4,0,18.006819240594325,76.4182931632104,24.821391526916408,22.074642270919554,78.34986046776214,143.74048239715358,0.7270143380217244,0.6657933226287971,0.11179393617658587,0.15982918304969249,0.19075029487052497,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,3,5,0,19.48136038346282,74.28754232583982,156.56246252365122,22.074642270919554,78.34986046776214,143.74048239715358,0.8781220271417782,0.8041764124145636,0.11290639638037539,0.16141964145582752,0.29626122989342596,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,4,4,0,20.3646395688976,78.42834021445697,102.9893011138915,22.074642270919554,78.34986046776214,143.74048239715358,0.936402965544709,0.8575495820975693,0.11363414389418622,0.16246008510220833,0.3626857861834018,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,5,4,0,25.829860410087576,89.07413912817877,318.9670833814083,22.074642270919554,78.34986046776214,143.74048239715358,1.4841434474493107,1.3591654874700791,0.12138164856545319,0.17353651182651952,0.7988515905609352,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,6,5,0,27.497685596256,87.56348630916548,437.8445818652661,22.074642270919554,78.34986046776214,143.74048239715358,1.6581774464157044,1.5185442897334667,0.12462823244254756,0.17817807707169223,0.9288039267251113,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,7,4,0,27.17308938439255,88.5543231221841,321.2381467471015,22.074642270919554,78.34986046776214,143.74048239715358,1.5933352997397254,1.4591624233465428,0.12371554177960398,0.17687322451864376,0.904053456839045,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,8,4,0,27.83742812722205,86.66370939689767,269.03626471313487,22.074642270919554,78.34986046776214,143.74048239715358,1.6190631161347993,1.4827237308281402,0.1246743474923411,0.1782440066827863,0.9543527056112165,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,9,5,0,26.3999227222943,78.85207756546185,244.8658174507434,22.074642270919554,78.34986046776214,143.74048239715358,1.4550310682712255,1.3325046272243937,0.12176983619800509,0.17409149463062049,0.8439672566831622,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,10,4,0,23.182908900444225,68.08986723649822,9.86557163128654,22.074642270919554,78.34986046776214,143.74048239715358,1.0379719552285884,0.9505655675892604,0.11608793794743771,0.165968217227406,0.585336213166807,11.052393345044317,1.4296766758192663
